"ID",GEO_NAME,HIMEDBYX,HIAVGBYX,INCPHMBYX,VACANTHUBY,POPDENBY,CAPINCBY,HHCHG2KBY,POPCH2KBY,MEDINC2KBY,ED10HSCHBYX,NOHSDIPBY,COLNODEGBY,COLLDEGBY,PRODEGBY,FC15OF18BYX,ECPOP16PBYX,HVMEDBY,HVAVGBY,MS03PMARBYX,WHTPOPBYX,POPBYX,P0004BYX,P0509BYX,P1014BYX,P1519BYX,P2024BYX,P2529BYX,P3034BYX,P3539BYX,P4044BYX,P4549BYX,P5054BYX,P5559BYX,P6064BYX,P6569BYX,P7074BYX,P7579BYX,P8084BYX,P85PBYX,POPBY,HHBY,LON,LAT
"191690001001","",65805.451612903227000000,80939.800000000003000000,30101.578512396693000000,24.000000000000000000,100.470883463774430000,30101.578512396693000000,0.095334685598377281,0.069219440353460976,0.406558800616570570,0.190732758620689670,0.119612068965517240,0.304956896551724140,0.314655172413793090,0.070043103448275856,0.062962962962962957,1.000000000000000000,151172.000000000000000000,163075.000000000000000000,0.690217391304347780,0.953168044077134960,1.000000000000000000,0.066115702479338845,0.080578512396694210,0.092975206611570244,0.082644628099173556,0.038567493112947659,0.053719008264462811,0.071625344352617082,0.068181818181818177,0.081955922865013769,0.084710743801652888,0.089531680440771352,0.063360881542699726,0.042011019283746558,0.033746556473829202,0.022727272727272728,0.012396694214876033,0.008953168044077135,0.006198347107438017,1452.000000000000000000,540.000000000000000000,-93.645301818847656000,42.100711822509766000
"191690001002","",92967.750000000000000000,112187.199668599830000000,43554.181408813121000000,36.000000000000000000,1090.274992061507200000,43554.181408813121000000,1.413999999999999900,1.519417475728155300,0.113306970162470220,0.056000000000000001,0.014588235294117648,0.134588235294117650,0.480941176470588210,0.313882352941176500,0.015741507870753936,1.000000000000000000,221827.000000000000000000,256324.000000000000000000,0.753372681281618940,0.898843930635838120,1.000000000000000000,0.084136159280667949,0.083815028901734104,0.070327552986512526,0.048169556840077073,0.031149646756583174,0.045921644187540141,0.074181117533718685,0.078034682080924858,0.079319203596660240,0.061657032755298651,0.054913294797687862,0.072254335260115612,0.058766859344894028,0.044637122671804752,0.043994861913937061,0.034360950545921642,0.023121387283236993,0.011239563262684649,3114.000000000000000000,1207.000000000000000000,-93.642471313476563000,42.060935974121094000
"191690001003","",59582.333333333328000000,73997.599033816427000000,28261.075645756457000000,31.000000000000000000,54.955660244080761000,28261.075645756457000000,0.098143236074270557,0.084000000000000005,-0.176269718014534780,0.227214377406931960,0.019255455712451863,0.133504492939666240,0.395378690629011540,0.224646983311938390,0.019323671497584540,1.000000000000000000,227049.000000000000000000,349770.000000000000000000,0.722919042189281600,0.953874538745387410,1.000000000000000000,0.053505535055350550,0.070110701107011064,0.067343173431734321,0.057195571955719560,0.033210332103321034,0.042435424354243544,0.045202952029520294,0.033210332103321034,0.064575645756457564,0.079335793357933573,0.121771217712177120,0.100553505535055350,0.096863468634686353,0.062730627306273060,0.033210332103321034,0.026752767527675275,0.005535055350553505,0.006457564575645757,1084.000000000000000000,414.000000000000000000,-93.593177795410156000,42.082786560058594000
"191690001004","",58836.209302325587000000,73685.699999999997000000,30199.057377049179000000,37.000000000000000000,14.603615807802958000,30199.057377049179000000,0.038575667655786350,0.010297482837528604,0.186636556750568120,0.273927392739273910,0.066006600660066000,0.202970297029702960,0.435643564356435700,0.021452145214521452,0.040000000000000001,1.000000000000000000,242046.000000000000000000,200205.000000000000000000,0.790140845070422480,0.920724801812004560,1.000000000000000000,0.078142695356738387,0.066817667044167611,0.050962627406568518,0.052095130237825596,0.065685164212910527,0.061155152887882216,0.060022650056625139,0.041902604756511891,0.054360135900339751,0.084937712344280866,0.097395243488108726,0.112117780294450740,0.067950169875424682,0.039637599093997736,0.030577576443941108,0.016987542468856170,0.009060022650056626,0.010192525481313703,883.000000000000000000,350.000000000000000000,-93.542472839355469000,42.033435821533203000
"191690001005","",106930.818181818180000000,140236.199475065630000000,50169.006572769955000000,10.000000000000000000,133.581170200365160000,50169.006572769955000000,0.107558139534883720,0.034985422740524783,0.284469701519756090,0.136986301369863010,0.000000000000000000,0.210958904109589030,0.173972602739726030,0.478082191780821900,0.015748031496062992,1.000000000000000000,286594.000000000000000000,317405.000000000000000000,0.895539906103286380,0.947417840375586850,1.000000000000000000,0.042253521126760563,0.061971830985915494,0.095774647887323941,0.081690140845070425,0.032863849765258218,0.015962441314553991,0.037558685446009391,0.030046948356807511,0.068544600938967137,0.099530516431924884,0.114553990610328640,0.116431924882629110,0.084507042253521125,0.051643192488262914,0.030985915492957747,0.017840375586854459,0.009389671361502348,0.008450704225352112,1065.000000000000000000,381.000000000000000000,-93.673812866210937000,42.065639495849609000
"191690001006","",85564.476190476184000000,96885.600000000006000000,41348.027716535435000000,43.000000000000000000,3010.771583925801200000,41348.027716535435000000,1.605769230769230800,0.983780411728010010,0.024736538048074630,0.052983293556085921,0.005727923627684964,0.150835322195704060,0.277326968973746980,0.513126491646778040,0.030258302583025830,1.000000000000000000,263202.000000000000000000,278735.000000000000000000,0.658057054741711610,0.777044025157232700,1.000000000000000000,0.053773584905660379,0.066352201257861634,0.064150943396226415,0.056918238993710693,0.100000000000000010,0.090251572327044019,0.069182389937106917,0.063207547169811321,0.070125786163522011,0.078301886792452827,0.066981132075471697,0.066352201257861634,0.052830188679245285,0.038364779874213835,0.018553459119496855,0.018238993710691823,0.011635220125786163,0.014779874213836478,3180.000000000000000000,1355.000000000000000000,-93.647422790527344000,42.050117492675781000
"191690002001","",68134.593220338982000000,80131.599624060153000000,38825.146630236792000000,16.000000000000000000,1743.442215018502800000,38825.146630236792000000,-0.027422303473491772,-0.056059356966199507,0.593828936825165130,0.088339222614840993,0.047114252061248529,0.133097762073027090,0.413427561837455830,0.318021201413427550,0.033834586466165412,1.000000000000000000,173416.000000000000000000,187690.000000000000000000,0.539920159680638670,0.819213973799126640,1.000000000000000000,0.046288209606986902,0.041921397379912663,0.036681222707423577,0.033187772925764192,0.100436681222707420,0.130131004366812210,0.062008733624454151,0.039301310043668124,0.036681222707423577,0.055021834061135373,0.062008733624454151,0.074235807860262015,0.068995633187772923,0.055021834061135373,0.041921397379912663,0.050655021834061134,0.034934497816593885,0.030567685589519649,1145.000000000000000000,532.000000000000000000,-93.614738464355469000,42.046985626220703000
"191690002002","",53702.703703703701000000,67161.300000000003000000,29098.536687631029000000,24.000000000000000000,4613.232497390330500000,29098.536687631029000000,-0.015873015873015872,-0.018518518518518517,-0.001564974322214306,0.324091778202676870,0.014340344168260039,0.146271510516252400,0.319311663479923570,0.195984703632887170,0.038709677419354840,1.000000000000000000,150214.000000000000000000,154788.000000000000000000,0.590025359256128530,0.896575821104123040,1.000000000000000000,0.075471698113207544,0.051013277428371771,0.046820405310971348,0.039832285115303984,0.055904961565338925,0.085953878406708595,0.071278825995807121,0.049615653389238297,0.057302585604472399,0.046820405310971348,0.073375262054507340,0.074074074074074070,0.056603773584905662,0.047519217330538085,0.046820405310971348,0.055206149545772187,0.037037037037037035,0.029350104821802937,1431.000000000000000000,620.000000000000000000,-93.614051818847656000,42.041622161865234000
"191690002003","",63447.275862068964000000,70865.399572649578000000,32674.883743842365000000,22.000000000000000000,4855.505920433825800000,32674.883743842365000000,-0.016806722689075630,-0.051305970149253734,0.490172853664237850,0.193724420190995890,0.039563437926330151,0.253751705320600260,0.437926330150068210,0.075034106412005447,0.029914529914529916,1.000000000000000000,123280.000000000000000000,126074.000000000000000000,0.599999999999999980,0.931170108161258560,1.000000000000000000,0.076696165191740412,0.050147492625368731,0.042281219272369712,0.037364798426745331,0.072763028515240899,0.117010816125860370,0.079646017699115043,0.072763028515240899,0.055063913470993119,0.057030481809242868,0.067846607669616518,0.070796460176991149,0.071779744346116031,0.029498525073746312,0.035398230088495575,0.024582104228121928,0.012782694198623401,0.026548672566371681,1017.000000000000000000,468.000000000000000000,-93.611732482910156000,42.036346435546875000
"191690003001","",96278.761904761894000000,112612.000000000000000000,43571.703703703701000000,10.000000000000000000,3955.712797942536800000,43571.703703703701000000,0.000000000000000000,-0.081100651701665458,0.249037979797730120,0.058002148227712137,0.010741138560687433,0.138560687432867870,0.398496240601503790,0.394199785177228810,0.010183299389002037,1.000000000000000000,191770.000000000000000000,189849.000000000000000000,0.630560928433268830,0.950354609929078050,1.000000000000000000,0.046493301812450746,0.070921985815602842,0.067769897557131600,0.058313632781717889,0.022852639873916468,0.026792750197005517,0.033884948778565800,0.059889676910953510,0.063041765169424738,0.069345941686367221,0.095350669818754924,0.107171000788022070,0.078802206461780933,0.072498029944838449,0.062253743104806934,0.029944838455476755,0.020488573680063040,0.014184397163120567,1269.000000000000000000,491.000000000000000000,-93.635421752929688000,42.051292419433594000
"191690003002","",42607.695652173912000000,50969.099348534204000000,27308.051483420593000000,20.000000000000000000,6041.544430594018200000,27308.051483420593000000,0.037162162162162164,-0.033726812816188868,0.518744275517009410,0.355952380952380960,0.036904761904761905,0.217857142857142860,0.246428571428571440,0.142857142857142850,0.035830618892508145,1.000000000000000000,126210.000000000000000000,129899.000000000000000000,0.401551891367604270,0.741710296684118700,1.000000000000000000,0.040139616055846421,0.034904013961605584,0.025305410122164050,0.030541012216404886,0.136125654450261780,0.169284467713787080,0.092495636998254804,0.045375218150087257,0.043630017452006981,0.051483420593368238,0.041012216404886559,0.058464223385689351,0.050610820244328100,0.042757417102966842,0.034904013961605584,0.031413612565445025,0.036649214659685861,0.034904013961605584,1146.000000000000000000,614.000000000000000000,-93.625801086425781000,42.053672790527344000
"191690003003","",42599.000000000000000000,52071.299418604649000000,24672.902203856749000000,13.000000000000000000,3836.812255110148300000,24672.902203856749000000,-0.019943019943019943,0.012552301255230125,0.106496272630457940,0.203488372093023260,0.060077519379844964,0.153100775193798440,0.424418604651162770,0.158914728682170550,0.029069767441860465,1.000000000000000000,142747.000000000000000000,149581.000000000000000000,0.358064516129032280,0.746556473829201090,1.000000000000000000,0.061983471074380167,0.041322314049586778,0.042699724517906337,0.042699724517906337,0.100550964187327830,0.089531680440771352,0.100550964187327830,0.048209366391184574,0.039944903581267219,0.042699724517906337,0.055096418732782371,0.067493112947658404,0.081267217630853997,0.042699724517906337,0.048209366391184574,0.034435261707988982,0.039944903581267219,0.020661157024793389,726.000000000000000000,344.000000000000000000,-93.625839233398437000,42.048236846923828000
"191690004001","",68635.363636363632000000,81711.500000000000000000,36446.856115107912000000,19.000000000000000000,2630.030109117170500000,36446.856115107912000000,-0.163418290854572710,-0.263544018058690770,0.612925119707909750,0.094680851063829785,0.021276595744680851,0.120212765957446820,0.407446808510638300,0.356382978723404300,0.050179211469534052,1.000000000000000000,182188.000000000000000000,187086.000000000000000000,0.575757575757575800,0.904214559386973150,1.000000000000000000,0.058237547892720308,0.055938697318007664,0.051340996168582377,0.045977011494252873,0.068199233716475099,0.081226053639846738,0.065134099616858232,0.044444444444444446,0.035249042145593872,0.055938697318007664,0.054406130268199231,0.064367816091954022,0.049808429118773943,0.038314176245210725,0.049042145593869733,0.055938697318007664,0.052873563218390804,0.073563218390804597,1305.000000000000000000,558.000000000000000000,-93.632583618164063000,42.041805267333984000
"191690004002","",75991.063492063491000000,89644.198501872655000000,39109.478758169935000000,9.000000000000000000,4979.431788187141100000,39109.478758169935000000,-0.029090909090909091,-0.046728971962616821,0.390105858498573040,0.222222222222222210,0.000000000000000000,0.138321995464852630,0.435374149659863930,0.204081632653061230,0.033707865168539325,1.000000000000000000,150605.000000000000000000,161946.000000000000000000,0.594541910331384040,0.869281045751634010,1.000000000000000000,0.049019607843137254,0.062091503267973858,0.050653594771241831,0.040849673202614380,0.076797385620915037,0.081699346405228759,0.068627450980392163,0.062091503267973858,0.065359477124183010,0.065359477124183010,0.070261437908496732,0.084967320261437912,0.070261437908496732,0.037581699346405227,0.047385620915032678,0.035947712418300651,0.017973856209150325,0.013071895424836602,612.000000000000000000,267.000000000000000000,-93.622802734375000000,42.042850494384766000
"191690004003","",55693.444444444438000000,68854.600000000006000000,32257.265758091995000000,7.000000000000000000,4593.696620954891800000,32257.265758091995000000,0.029962546816479401,-0.033587786259541987,0.098202249371427311,0.168949771689497710,0.000000000000000000,0.091324200913242004,0.438356164383561620,0.301369863013698610,0.032727272727272730,1.000000000000000000,161213.000000000000000000,149282.000000000000000000,0.441767068273092370,0.894154818325434420,1.000000000000000000,0.050552922590837282,0.075829383886255930,0.086887835703001584,0.041074249605055291,0.053712480252764615,0.097946287519747238,0.074249605055292253,0.050552922590837282,0.050552922590837282,0.053712480252764615,0.063191153238546599,0.090047393364928910,0.061611374407582936,0.037914691943127965,0.031595576619273300,0.034755134281200632,0.026856240126382307,0.018957345971563982,633.000000000000000000,275.000000000000000000,-93.624176025390625000,42.036712646484375000
"191690005001","",19540.666666666664000000,22863.700149925036000000,11623.542682926829000000,89.000000000000000000,9193.654528134484300000,11623.542682926829000000,0.144082332761578060,-0.119463087248322150,0.018080778800480597,0.014861995753715499,0.023354564755838639,0.182590233545647550,0.305732484076433110,0.473460721868365190,0.025487256371814093,1.000000000000000000,0.000000000000000000,0.000000000000000000,0.266839378238341970,0.559451219512195120,1.000000000000000000,0.069359756097560982,0.032012195121951220,0.016006097560975610,0.067073170731707321,0.456554878048780480,0.150152439024390240,0.106707317073170730,0.046493902439024390,0.028963414634146343,0.012195121951219513,0.006097560975609756,0.006097560975609756,0.001524390243902439,0.000762195121951220,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1312.000000000000000000,667.000000000000000000,-93.642272949218750000,42.042030334472656000
"191690005002","",21156.407407407405000000,18737.501014198784000000,5152.029001673173300000,0.000000000000000000,5121.394167869911100000,5152.029001673173300000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.464285714285714300,0.000000000000000000,0.250000000000000000,0.285714285714285700,0.000000000000000000,0.002028397565922921,1.000000000000000000,262500.000000000000000000,287500.000000000000000000,0.000000000000000000,0.757947573898494100,1.000000000000000000,0.001115448968209705,0.000000000000000000,0.000000000000000000,0.174010039040713880,0.809258226436140540,0.011154489682097044,0.002230897936419409,0.001115448968209705,0.000000000000000000,0.000000000000000000,0.000557724484104852,0.000000000000000000,0.000000000000000000,0.000557724484104852,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1793.000000000000000000,493.000000000000000000,-93.641410827636719000,42.032989501953125000
"191690006001","",65980.595092024538000000,73491.599823321551000000,30142.206884057970000000,35.000000000000000000,2534.657261335563400000,30142.206884057970000000,0.158648925281473900,0.143330571665285840,0.492735560961019610,0.080964153275648945,0.016069221260815822,0.092707045735475890,0.472187886279357260,0.338071693448702140,0.051236749116607777,1.000000000000000000,203448.000000000000000000,226766.000000000000000000,0.573569482288828310,0.807971014492753660,1.000000000000000000,0.076811594202898556,0.063768115942028983,0.061594202898550728,0.052173913043478258,0.159420289855072450,0.127536231884057970,0.085144927536231887,0.060144927536231886,0.050000000000000003,0.055072463768115941,0.061956521739130438,0.061231884057971017,0.031521739130434781,0.023550724637681160,0.013768115942028985,0.007246376811594203,0.004710144927536232,0.004347826086956522,2760.000000000000000000,1132.000000000000000000,-93.685379028320312000,42.032043457031250000
"191690006002","",48659.714285714283000000,50759.101214574897000000,21106.898989898989000000,13.000000000000000000,4571.009743305540700000,21106.898989898989000000,-0.060836501901140684,-0.058637083993660855,0.172852151528047780,0.100591715976331360,0.053254437869822487,0.337278106508875800,0.434911242603550300,0.073964497041420121,0.080971659919028341,1.000000000000000000,136364.000000000000000000,128421.000000000000000000,0.607966457023060850,0.867003367003367000,1.000000000000000000,0.087542087542087546,0.069023569023569029,0.040404040404040407,0.035353535353535352,0.198653198653198660,0.159932659932659930,0.099326599326599332,0.057239057239057242,0.043771043771043773,0.045454545454545456,0.026936026936026935,0.035353535353535352,0.040404040404040407,0.011784511784511785,0.025252525252525252,0.011784511784511785,0.006734006734006734,0.005050505050505051,594.000000000000000000,247.000000000000000000,-93.670593261718750000,42.035427093505859000
"191690006003","",70680.818181818177000000,84467.899598393575000000,34649.929159802305000000,7.000000000000000000,3836.779516017616100000,34649.929159802305000000,-0.110714285714285710,-0.171896316507503420,0.272621586241344580,0.033163265306122451,0.000000000000000000,0.196428571428571420,0.594387755102040780,0.176020408163265310,0.068273092369477914,1.000000000000000000,154667.000000000000000000,151334.000000000000000000,0.678207739307535640,0.896210873146622730,1.000000000000000000,0.080724876441515644,0.060955518945634266,0.049423393739703461,0.064250411861614495,0.098846787479406922,0.097199341021416807,0.108731466227347610,0.047775947281713346,0.037891268533772650,0.049423393739703461,0.074135090609555185,0.054365733113673806,0.031301482701812190,0.044481054365733116,0.046128500823723231,0.028006589785831960,0.019769357495881382,0.006589785831960461,607.000000000000000000,249.000000000000000000,-93.668830871582031000,42.033233642578125000
